id,event_id,event_name,deployment_id,deployment_name,project_id,project_name,determination_id,determination_name,determination_score,verification_status,detections_count,first_appearance_timestamp,last_appearance_timestamp,duration,best_detection_url,best_detection_width,best_detection_height
823376,10304,"Monday, Sep 29 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6407,Nepytia canosaria,1,Verified,1,9/29/2025 23:58,9/29/2025 23:58,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-29/ama_2025-09-29_23_58_02_detection_856827.jpg,354,333
823377,10304,"Monday, Sep 29 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,5535,Dasychira pinicola,1,Verified,1,9/29/2025 23:58,9/29/2025 23:58,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-29/ama_2025-09-29_23_58_02_detection_856828.jpg,414,551
823378,10304,"Monday, Sep 29 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,7324,Idia americalis,1,Verified,1,9/29/2025 23:58,9/29/2025 23:58,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-29/ama_2025-09-29_23_58_02_detection_856829.jpg,255,265
823379,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6,Campaea perlata,1,Verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856807.jpg,689,472
823380,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6407,Nepytia canosaria,0.360633552074432,Not verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856808.jpg,472,406
823381,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,5388,Bleptina caradrinalis,0.23066046833992,Not verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856809.jpg,114,145
823382,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6,Campaea perlata,1,Verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856810.jpg,493,458
823383,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6407,Nepytia canosaria,0.260514616966247,Not verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856811.jpg,445,392
823384,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,4468,Decodes basiplagana,1,Verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856812.jpg,165,175
823385,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,4468,Decodes basiplagana,1,Verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856813.jpg,227,115
823386,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6365,Lambdina fiscellaria,0.455708175897598,Not verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856814.jpg,987,1130
823387,10297,"Friday, Sep 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,393,Celypha cespitana,0.0982259958982467,Not verified,1,9/12/2025 23:30,9/12/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-12/ama_2025-09-12_23_30_02_detection_856816.jpg,217,128
823388,10350,"Wednesday, Sep 10 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.958252549171447,Not verified,1,9/10/2025 21:50,9/10/2025 21:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-10/car_2025-09-10_21_50_02_extra_detection_856831.jpg,892,1186
823389,10350,"Wednesday, Sep 10 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.935363471508026,Not verified,1,9/10/2025 21:50,9/10/2025 21:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-10/car_2025-09-10_21_50_02_extra_detection_856834.jpg,1027,996
823390,10350,"Wednesday, Sep 10 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.766739249229431,Not verified,1,9/10/2025 21:50,9/10/2025 21:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-10/car_2025-09-10_21_50_02_extra_detection_856835.jpg,1146,1142
823391,10350,"Wednesday, Sep 10 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.936541318893432,Not verified,1,9/10/2025 21:50,9/10/2025 21:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-10/car_2025-09-10_21_50_02_extra_detection_856836.jpg,320,875
823392,10350,"Wednesday, Sep 10 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.884035944938659,Not verified,1,9/10/2025 21:50,9/10/2025 21:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-10/car_2025-09-10_21_50_02_extra_detection_856837.jpg,1329,1823
823393,10350,"Wednesday, Sep 10 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,3765,Scopula limboundata,1,Verified,1,9/10/2025 21:50,9/10/2025 21:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-10/car_2025-09-10_21_50_02_extra_detection_856857.jpg,524,279
823394,10350,"Wednesday, Sep 10 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7254,Idia rotundalis,0.251497745513916,Not verified,1,9/10/2025 21:50,9/10/2025 21:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-10/car_2025-09-10_21_50_02_extra_detection_856859.jpg,208,249
823395,10256,"Monday, May 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.95397812128067,Not verified,1,5/12/2025 22:30,5/12/2025 22:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-12/ama_2025-05-12_22_30_02_detection_856832.jpg,870,1195
823396,10256,"Monday, May 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.908084750175476,Not verified,1,5/12/2025 22:30,5/12/2025 22:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-12/ama_2025-05-12_22_30_02_detection_856833.jpg,1418,1013
823397,10256,"Monday, May 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6448,Nemoria bistriaria,0.501861453056335,Not verified,1,5/12/2025 22:30,5/12/2025 22:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-12/ama_2025-05-12_22_30_02_detection_856855.jpg,381,288
823398,10256,"Monday, May 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6448,Nemoria bistriaria,1,Verified,1,5/12/2025 22:30,5/12/2025 22:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-12/ama_2025-05-12_22_30_02_detection_856856.jpg,398,346
823399,10256,"Monday, May 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6954,Drepana arcuata,1,Verified,1,5/12/2025 22:30,5/12/2025 22:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-12/ama_2025-05-12_22_30_02_detection_856858.jpg,407,475
823400,10256,"Monday, May 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,6549,Protoboarmia porcelaria,0.242887884378433,Not verified,1,5/12/2025 22:30,5/12/2025 22:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-12/ama_2025-05-12_22_30_02_detection_856860.jpg,391,711
823401,10256,"Monday, May 12 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,42,Macaria signaria,0.120194062590599,Not verified,1,5/12/2025 22:30,5/12/2025 22:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-12/ama_2025-05-12_22_30_02_detection_856861.jpg,313,267
823402,10308,"Friday, May 9 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.930781543254852,Not verified,1,5/9/2025 23:30,5/9/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-09/car_2025-05-09_23_30_02_detection_856838.jpg,1030,1019
823403,10308,"Friday, May 9 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.935212671756744,Not verified,1,5/9/2025 23:30,5/9/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-09/car_2025-05-09_23_30_02_detection_856845.jpg,900,1189
823404,10354,"Friday, Sep 19 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.560533940792083,Not verified,1,9/19/2025 23:40,9/19/2025 23:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-19/car_2025-09-19_23_40_02_extra_detection_856839.jpg,95,190
823405,10354,"Friday, Sep 19 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.949711501598358,Not verified,1,9/19/2025 23:40,9/19/2025 23:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-19/car_2025-09-19_23_40_02_extra_detection_856840.jpg,691,782
823406,10354,"Friday, Sep 19 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.892736375331878,Not verified,1,9/19/2025 23:40,9/19/2025 23:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-19/car_2025-09-19_23_40_02_extra_detection_856841.jpg,890,1200
823407,10354,"Friday, Sep 19 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.718561649322509,Not verified,1,9/19/2025 23:40,9/19/2025 23:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-19/car_2025-09-19_23_40_02_extra_detection_856842.jpg,1285,1926
823408,10354,"Friday, Sep 19 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.5975341796875,Not verified,1,9/19/2025 23:40,9/19/2025 23:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-19/car_2025-09-19_23_40_02_extra_detection_856843.jpg,306,860
823409,10354,"Friday, Sep 19 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.856369256973266,Not verified,1,9/19/2025 23:40,9/19/2025 23:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-19/car_2025-09-19_23_40_02_extra_detection_856844.jpg,1243,887
823410,10354,"Friday, Sep 19 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,6365,Lambdina fiscellaria,1,Verified,1,9/19/2025 23:40,9/19/2025 23:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-19/car_2025-09-19_23_40_02_extra_detection_856862.jpg,638,296
823411,10354,"Friday, Sep 19 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7371,Idia diminuendis,0.403944343328475,Not verified,1,9/19/2025 23:40,9/19/2025 23:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-19/car_2025-09-19_23_40_02_extra_detection_856863.jpg,328,307
823412,10341,"Monday, Aug 18 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.848475635051727,Not verified,1,8/18/2025 21:00,8/18/2025 21:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-08-18/car_2025-08-18_21_00_03_detection_856846.jpg,1442,998
823413,10341,"Monday, Aug 18 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.938504636287689,Not verified,1,8/18/2025 21:00,8/18/2025 21:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-08-18/car_2025-08-18_21_00_03_detection_856847.jpg,871,1219
823414,10341,"Monday, Aug 18 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.881272673606872,Not verified,1,8/18/2025 21:00,8/18/2025 21:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-08-18/car_2025-08-18_21_00_03_detection_856848.jpg,388,914
823415,10341,"Monday, Aug 18 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,2211,Plodia interpunctella,0.243899866938591,Not verified,1,8/18/2025 21:00,8/18/2025 21:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-08-18/car_2025-08-18_21_00_03_detection_856864.jpg,268,97
823416,10341,"Monday, Aug 18 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,3369,Caloptilia stigmatella,0.0293548237532377,Not verified,1,8/18/2025 21:00,8/18/2025 21:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-08-18/car_2025-08-18_21_00_03_detection_856865.jpg,120,198
823417,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.744986176490783,Not verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856849.jpg,979,1408
823418,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.936661660671234,Not verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856850.jpg,360,110
823419,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.955405235290527,Not verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856851.jpg,144,213
823420,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.950398743152618,Not verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856852.jpg,1868,1920
823421,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.950932383537292,Not verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856854.jpg,511,173
823422,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6569,Malacosoma disstria,0.348935276269912,Not verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856866.jpg,432,375
823423,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6569,Malacosoma disstria,1,Verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856867.jpg,302,371
823424,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,5993,Anisota virginiensis,1,Verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856868.jpg,633,650
823425,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,7246,Macaria pustularia,1,Verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856869.jpg,392,364
823426,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,3277,Malacosoma,1,Verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856871.jpg,310,343
823427,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6935,Scoparia biplagialis,0.170012593269348,Not verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856872.jpg,123,163
823428,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6453,Eupithecia miserulata,1,Verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856873.jpg,306,371
823429,10383,"Wednesday, Jun 25 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6035,Moodna ostrinella,0.319413781166076,Not verified,1,6/25/2025 23:20,6/25/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-25/syd_2025-06-25_23_20_02_extra_detection_856874.jpg,181,96
